DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal,ML_Signal,ML_Probability_Up,FinalAISignal,SignalConfidence,Position,NetPnL,CumulativePnL,Drawdown,FilteredPosition,FilteredNetPnL,FilteredCumulativePnL,FilteredDrawdown,Date,Hour,Month,Year,RiskLevel
2023-01-07 11:00:00,1,EUR/USD,1.07603,1.07603,1.07576,1.07576,1415,2.0,1.074523,1.0702163999999998,BUY,68.71378910776419,NEUTRAL,1.0744225588475027,1.0728107491987255,0.0016118096487771,0.0012967738452819,0.0003150358034951,BUY,1.0730145,1.0771169946197754,1.0689120053802246,NEUTRAL,0.0012728571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-166.00000000000168,-858.0000000000222,-866.0000000000233,1.0,-166.0,-260.0000000000664,-295.0000000000564,2023-01-07,11,1,2023,Low
2023-01-07 12:00:00,1,EUR/USD,1.075,1.075,1.07395,1.0743,2555,1.7,1.0746989999999998,1.0703284,BUY,61.70655567117643,NEUTRAL,1.0744037036401948,1.072921064072894,0.0014826395673006,0.0013339469896857,0.0001486925776149,BUY,1.0732510000000002,1.0770516642078825,1.069450335792118,NEUTRAL,0.0012857142857142,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,5.999999999995247,-852.000000000027,-860.0000000000281,1.0,5.999999999989999,-254.0000000000764,-289.0000000000664,2023-01-07,12,1,2023,Low
2023-01-07 13:00:00,1,EUR/USD,1.07492,1.07492,1.07451,1.07453,1449,1.9,1.074959,1.0704692,BUY,64.57023060796666,NEUTRAL,1.0744231338493957,1.0730402445119391,0.0013828893374563,0.0013437354592398,3.915387821649139e-05,BUY,1.073443,1.0770835268560333,1.0698024731439666,NEUTRAL,0.0012471428571428,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-67.0000000000036,-919.0000000000306,-927.0000000000316,1.0,-67.0,-321.0000000000764,-356.0000000000664,2023-01-07,13,1,2023,Low
2023-01-07 14:00:00,1,EUR/USD,1.07372,1.07416,1.07348,1.07405,3185,1.2,1.075005,1.0706172,BUY,56.96767001114818,NEUTRAL,1.074365728641796,1.0731150412147583,0.0012506874270374,0.0013251258527993,-7.44384257618867e-05,SELL,1.073606,1.0770319836850974,1.070180016314903,NEUTRAL,0.0012314285714285,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-07,14,1,2023,Low
2023-01-07 15:00:00,1,EUR/USD,1.07342,1.07356,1.07323,1.0733,2291,0.8,1.07494,1.070761,BUY,50.48335123523052,NEUTRAL,1.074201770389212,1.073128741865517,0.0010730285236948,0.0012747063869784,-0.0002016778632836,SELL,1.073757,1.0768118604929862,1.070702139507014,NEUTRAL,0.0011828571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-07,15,1,2023,Low
2023-01-07 16:00:00,1,EUR/USD,1.07559,1.07559,1.07468,1.07498,1445,1.0,1.075047,1.0709418,BUY,61.82170542635645,NEUTRAL,1.074321498021641,1.073265872097701,0.0010556259239398,0.0012308902943707,-0.0001752643704309,SELL,1.0739364999999998,1.0768230005219448,1.071049999478055,NEUTRAL,0.0012742857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-07,16,1,2023,Low
2023-01-07 17:00:00,1,EUR/USD,1.07298,1.07298,1.07209,1.07262,5740,1.1,1.07479,1.0710738,BUY,52.85832642916257,NEUTRAL,1.0740597290952345,1.0732180297200935,0.000841699375141,0.0011530521105247,-0.0003113527353837,SELL,1.073941,1.0768185347636163,1.0710634652363835,NEUTRAL,0.0014214285714285,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-07,17,1,2023,Medium
2023-01-07 18:00:00,1,EUR/USD,1.07297,1.07337,1.07233,1.07332,1390,2.0,1.07454,1.0712252,BUY,48.784878487848864,NEUTRAL,1.0739459246190446,1.0732255830741606,0.0007203415448839,0.0010665099973966,-0.0003461684525126,SELL,1.0740045,1.0767597856380782,1.071249214361922,NEUTRAL,0.0013078571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-07,18,1,2023,Low
2023-01-07 19:00:00,1,EUR/USD,1.07234,1.07306,1.07234,1.07257,2133,0.8,1.074161,1.0713466,BUY,44.00000000000054,NEUTRAL,1.0737342439084223,1.0731770213649634,0.0005572225434589,0.000964652506609,-0.0004074299631501,SELL,1.0740455,1.0766813458145206,1.0714096541854794,NEUTRAL,0.001305,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-07,19,1,2023,Low
2023-01-07 20:00:00,1,EUR/USD,1.07159,1.072,1.07119,1.07123,3538,1.7,1.073666,1.0713864000000002,BUY,39.53125000000042,NEUTRAL,1.073348975614819,1.0730327975601512,0.0003161780546676,0.0008349576162208,-0.0005187795615531,SELL,1.073967,1.0768417181097556,1.0710922818902442,NEUTRAL,0.001315,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-07,20,1,2023,Low
2023-01-07 21:00:00,1,EUR/USD,1.07142,1.07197,1.0714,1.07172,3503,0.8,1.073262,1.071439,BUY,35.55370524562892,NEUTRAL,1.0730983639817695,1.0729355532964364,0.0001628106853333,0.0007005282300433,-0.0005377175447099,SELL,1.0738925,1.076922836962335,1.070862163037665,NEUTRAL,0.00123,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-07,21,1,2023,Low
2023-01-07 22:00:00,1,EUR/USD,1.07239,1.07239,1.07188,1.07193,2125,1.0,1.073025,1.0714692,BUY,33.2182916307173,NEUTRAL,1.0729186156768822,1.0728610678670707,5.754780981148677e-05,0.0005719321459969,-0.0005143843361854,SELL,1.073862,1.0769611516666115,1.0707628483333882,NEUTRAL,0.0012071428571428,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-07,22,1,2023,Low
2023-01-07 23:00:00,1,EUR/USD,1.07335,1.07426,1.07335,1.07386,3953,1.8,1.072958,1.0715548,BUY,40.36979969183428,NEUTRAL,1.0730634440342848,1.0729350628398804,0.0001283811944043,0.0004832219556784,-0.000354840761274,SELL,1.0739585,1.076921558697045,1.0709954413029548,NEUTRAL,0.0012757142857143,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-07,23,1,2023,Low
2023-01-08 00:00:00,1,EUR/USD,1.0726,1.0744,1.0726,1.07338,1350,1.6,1.0728909999999998,1.0716152,BUY,39.45783132530202,NEUTRAL,1.073112144952087,1.0729680211480377,0.0001441238040496,0.0004154023253526,-0.000271278521303,SELL,1.073948,1.0769180370368114,1.0709779629631888,NEUTRAL,0.0013457142857142,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-08,0,1,2023,Low
2023-01-08 01:00:00,1,EUR/USD,1.07419,1.0744,1.07394,1.0742,2240,0.9,1.072981,1.0716768,BUY,44.2982456140354,NEUTRAL,1.0732795072671506,1.0730592788407751,0.0002202284263752,0.0003763675455571,-0.0001561391191819,SELL,1.0739605,1.07693267605911,1.0709883239408902,NEUTRAL,0.0013885714285714,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-08,1,1,2023,Medium
2023-01-08 02:00:00,1,EUR/USD,1.07448,1.07482,1.07339,1.07419,2669,1.2,1.072902,1.0717614,BUY,49.55028618152066,NEUTRAL,1.0734195830722044,1.0731430359636809,0.0002765471085235,0.0003564034581504,-7.985634962691455e-05,SELL,1.0739744999999998,1.0769483118370426,1.071000688162957,NEUTRAL,0.0013614285714285,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-08,2,1,2023,Low
2023-01-08 03:00:00,1,EUR/USD,1.07414,1.07469,1.07414,1.07422,2855,0.9,1.073062,1.0718734,BUY,48.71155444721525,NEUTRAL,1.073542724138019,1.0732228110774822,0.0003199130605369,0.0003491053786277,-2.919231809083209e-05,SELL,1.073926,1.0768475237552797,1.0710044762447204,NEUTRAL,0.0013564285714285,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-919.0000000000306,-927.0000000000316,0.0,-0.0,-321.0000000000764,-356.0000000000664,2023-01-08,3,1,2023,Low
2023-01-08 04:00:00,1,EUR/USD,1.07335,1.07335,1.07218,1.07315,2240,1.0,1.073045,1.0719912,BUY,46.43423137876447,NEUTRAL,1.0734823050398623,1.0732174176643354,0.0002648873755268,0.0003322617780075,-6.737440248069372e-05,SELL,1.0737925,1.0765910400329135,1.0709939599670866,NEUTRAL,0.0014271428571428,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-08,4,1,2023,Medium
2023-01-08 05:00:00,1,EUR/USD,1.07435,1.07435,1.07333,1.07376,3565,1.8,1.073164,1.0721234,BUY,51.84294871794912,NEUTRAL,1.073525027341422,1.073257608948459,0.0002674183929634,0.0003192931009987,-5.187470803533537e-05,SELL,1.0736625,1.0761869978656582,1.0711380021343415,NEUTRAL,0.0014542857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-919.0000000000306,-927.0000000000316,0.0,0.0,-321.0000000000764,-356.0000000000664,2023-01-08,5,1,2023,Medium
2023-01-08 06:00:00,1,EUR/USD,1.07455,1.07506,1.07416,1.07472,5760,1.3,1.073513,1.0722682,BUY,48.894557823128665,NEUTRAL,1.0737088692888956,1.0733659342115358,0.0003429350773598,0.0003240214962709,1.8913581088872563e-05,BUY,1.0735895,1.0758811826729966,1.0712978173270034,NEUTRAL,0.0013835714285714,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,9.000000000010898,-910.0000000000196,-918.0000000000208,1.0,9.00000000001,-312.0000000000664,-347.0000000000564,2023-01-08,6,1,2023,Medium
2023-01-08 07:00:00,1,EUR/USD,1.07482,1.07515,1.07376,1.07494,3301,0.9,1.073835,1.0724214,BUY,62.058212058212064,NEUTRAL,1.0738982740136809,1.073482531677348,0.0004157423363329,0.0003423656642833,7.337667204955668e-05,BUY,1.0735485,1.0757018452555274,1.0713951547444729,NEUTRAL,0.0012764285714285,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-78.9999999999923,-989.000000000012,-997.0000000000132,1.0,-78.99999999999001,-391.0000000000564,-426.0000000000464,2023-01-08,7,1,2023,Low
2023-01-08 08:00:00,1,EUR/USD,1.07437,1.0745,1.07406,1.07424,3871,1.6,1.074066,1.0725386,BUY,54.78170478170485,NEUTRAL,1.0739508472423454,1.0735386404419889,0.0004122068003564,0.0003563338914979,5.587290885850224e-05,BUY,1.0735455,1.075694599934006,1.071396400065994,NEUTRAL,0.0012649999999999,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-78.0000000000065,-1067.0000000000184,-1075.0000000000196,1.0,-78.0,-469.0000000000564,-504.0000000000464,2023-01-08,8,1,2023,Low
2023-01-08 09:00:00,1,EUR/USD,1.07332,1.07521,1.07332,1.07362,4344,2.0,1.074042,1.0726216,BUY,55.53213909378278,NEUTRAL,1.0738999476665998,1.0735446670759157,0.0003552805906841,0.0003561232313352,-8.426406510763816e-07,SELL,1.0735,1.075599293114116,1.0714007068858835,NEUTRAL,0.0013299999999999,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1067.0000000000184,-1075.0000000000196,0.0,0.0,-469.0000000000564,-504.0000000000464,2023-01-08,9,1,2023,Low
2023-01-08 10:00:00,1,EUR/USD,1.07333,1.07372,1.07333,1.07366,2621,1.8,1.07407,1.0726944,BUY,64.83516483516553,NEUTRAL,1.073863032640969,1.0735532102554777,0.0003098223854915,0.0003468630621664,-3.70406766748834e-05,SELL,1.0734805,1.0755654786064854,1.071395521393515,NEUTRAL,0.0012592857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-1067.0000000000184,-1075.0000000000196,0.0,-0.0,-469.0000000000564,-504.0000000000464,2023-01-08,10,1,2023,Low
2023-01-08 11:00:00,1,EUR/USD,1.07127,1.07237,1.07127,1.07187,1899,1.2,1.073837,1.0727616,BUY,50.79030558482662,NEUTRAL,1.073556412234666,1.073428528014331,0.0001278842203351,0.0003030672938002,-0.000175183073465,SELL,1.073409,1.0756146282074504,1.0712033717925498,NEUTRAL,0.0013771428571428,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1067.0000000000184,-1075.0000000000196,0.0,0.0,-469.0000000000564,-504.0000000000464,2023-01-08,11,1,2023,Low
2023-01-08 12:00:00,1,EUR/USD,1.07196,1.07267,1.07121,1.07211,5111,1.9,1.073629,1.072823,BUY,50.94537815125972,NEUTRAL,1.0733338872754867,1.0733308592725286,3.028002958149756e-06,0.0002430594356318,-0.0002400314326736,SELL,1.0732655,1.0754134632948016,1.0711175367051984,NEUTRAL,0.0014335714285714,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-1067.0000000000184,-1075.0000000000196,0.0,-0.0,-469.0000000000564,-504.0000000000464,2023-01-08,12,1,2023,Medium
2023-01-08 13:00:00,1,EUR/USD,1.07233,1.07294,1.07176,1.07207,3260,1.1,1.073414,1.072881,BUY,38.269986893839736,NEUTRAL,1.073139443079258,1.0732374622893783,-9.801921012031478e-05,0.0001748437064813,-0.0002728629166016,SELL,1.073238,1.0754342992797752,1.0710417007202246,NEUTRAL,0.0013514285714285,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1067.0000000000184,-1075.0000000000196,0.0,0.0,-469.0000000000564,-504.0000000000464,2023-01-08,13,1,2023,Low
2023-01-08 14:00:00,1,EUR/USD,1.07378,1.07439,1.07332,1.07365,3816,1.0,1.073464,1.0729714,BUY,51.54639175257737,NEUTRAL,1.0732179902978336,1.0732680206383134,-5.0030340479789714e-05,0.0001298688970891,-0.0001798992375689,SELL,1.0732545,1.0754583385173493,1.0710506614826507,NEUTRAL,0.0013885714285714,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1067.0000000000184,-1075.0000000000196,0.0,0.0,-469.0000000000564,-504.0000000000464,2023-01-08,14,1,2023,Medium
2023-01-08 15:00:00,1,EUR/USD,1.0734,1.0741,1.0734,1.07393,2906,1.8,1.073481,1.0730794,BUY,48.35164835164829,NEUTRAL,1.073327530252013,1.0733170561465863,1.0474105426760971e-05,0.0001059899387566,-9.551583332990832e-05,SELL,1.0733225000000002,1.0755213310291525,1.071123668970848,NEUTRAL,0.0013657142857142,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1067.0000000000184,-1075.0000000000196,0.0,0.0,-469.0000000000564,-504.0000000000464,2023-01-08,15,1,2023,Low
2023-01-08 16:00:00,1,EUR/USD,1.0742,1.07629,1.07414,1.07476,2486,2.0,1.073485,1.0732056,BUY,53.16315205327416,NEUTRAL,1.0735479102132417,1.073423940876469,0.0001239693367727,0.0001095858183598,1.4383518412842467e-05,BUY,1.0734990000000002,1.0755525145739175,1.0714454854260829,NEUTRAL,0.0014321428571428,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-139.99999999998678,-1207.0000000000052,-1215.0000000000064,1.0,-139.99999999998,-609.0000000000364,-644.0000000000264,2023-01-08,16,1,2023,Medium
2023-01-08 17:00:00,1,EUR/USD,1.07391,1.07399,1.07289,1.07356,2092,1.0,1.073347,1.0732946,BUY,46.75834970530484,NEUTRAL,1.0735497701804353,1.0734340193300638,0.0001157508503715,0.0001108188247622,4.9320256093128605e-06,BUY,1.073591,1.0754660427363627,1.0717159572636372,NEUTRAL,0.0015264285714285,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-15.000000000010552,-1222.0000000000157,-1230.0000000000168,1.0,-15.000000000010552,-624.000000000047,-659.000000000037,2023-01-08,17,1,2023,High
2023-01-08 18:00:00,1,EUR/USD,1.07309,1.07376,1.07309,1.07351,4905,1.3,1.073274,1.0733734,SELL,51.96506550218308,NEUTRAL,1.0735436516911376,1.0734396475278367,0.0001040041633009,0.0001094558924699,-5.451729169031144e-06,SELL,1.07367,1.0753758907227382,1.071964109277262,NEUTRAL,0.0014285714285714,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,39.99999999999194,-1182.0000000000236,-1190.0000000000248,-1.0,39.99999999999,-584.000000000057,-619.000000000047,2023-01-08,18,1,2023,Medium
2023-01-08 19:00:00,1,EUR/USD,1.07271,1.07332,1.07223,1.07298,3867,1.0,1.07321,1.0734192,SELL,45.70484581497763,NEUTRAL,1.0734569360463473,1.0734055995628118,5.133648353550235e-05,9.783201068306075e-05,-4.6495527147558414e-05,SELL,1.0736260000000002,1.0753564748359696,1.0718955251640307,NEUTRAL,0.0014342857142857,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,25.000000000007248,-1157.0000000000164,-1165.0000000000175,-1.0,25.0,-559.000000000057,-594.000000000047,2023-01-08,19,1,2023,Medium
2023-01-08 20:00:00,1,EUR/USD,1.07277,1.07374,1.07243,1.07263,4989,1.0,1.073107,1.073456,SELL,37.66233766233742,NEUTRAL,1.07332971511614,1.0733481477433442,-1.843262720413464e-05,7.45790831056217e-05,-9.301171030975632e-05,SELL,1.0735885,1.0753730804460573,1.0718039195539428,NEUTRAL,0.0014349999999999,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-35.999999999992696,-1193.000000000009,-1201.0000000000102,-1.0,-35.99999999999,-595.000000000047,-630.000000000037,2023-01-08,20,1,2023,Medium
2023-01-08 21:00:00,1,EUR/USD,1.0729,1.07306,1.07259,1.07289,2113,1.9,1.073209,1.0735082,SELL,37.95534665099728,NEUTRAL,1.0732620666367338,1.0733142108734668,-5.214423673294277e-05,4.923441913790881e-05,-0.0001013786558708,SELL,1.073523,1.0753092409809804,1.0717367590190197,NEUTRAL,0.0013692857142857,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-97.00000000000028,-1290.000000000009,-1298.0000000000105,-1.0,-97.0,-692.000000000047,-727.000000000037,2023-01-08,21,1,2023,Low
2023-01-08 22:00:00,1,EUR/USD,1.07303,1.07372,1.07303,1.07367,4713,1.3,1.073365,1.0735538,SELL,46.68218859138406,NEUTRAL,1.073324825615698,1.0733405656235804,-1.5740007882403262e-05,3.62395337338464e-05,-5.1979541616249664e-05,SELL,1.073497,1.0752573121732798,1.0717366878267205,NEUTRAL,0.0013657142857142,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-50.00000000002035,-1340.0000000000296,-1348.0000000000307,-1.0,-50.00000000002,-742.000000000067,-777.000000000057,2023-01-08,22,1,2023,Low
2023-01-08 23:00:00,1,EUR/USD,1.07376,1.07517,1.07247,1.07404,3647,0.8,1.073562,1.073584,SELL,52.51798561151144,NEUTRAL,1.0734348524440522,1.073392375577389,4.247686666292161e-05,3.748700031966144e-05,4.989866343260168e-06,BUY,1.073488,1.0752345346140064,1.0717414653859936,NEUTRAL,0.0014235714285714,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1340.0000000000296,-1348.0000000000307,0.0,0.0,-742.000000000067,-777.000000000057,2023-01-08,23,1,2023,Medium
2023-01-09 00:00:00,1,EUR/USD,1.0749,1.07579,1.0749,1.07524,2182,1.8,1.073721,1.0736478,BUY,58.31578947368428,NEUTRAL,1.0737125674526595,1.073529236645731,0.0001833308069285,6.665576164144137e-05,0.0001166750452871,BUY,1.0735925,1.0754968537376033,1.0716881462623966,NEUTRAL,0.0015207142857142,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,187.00000000001077,-1153.0000000000189,-1161.00000000002,1.0,187.00000000001,-555.000000000057,-590.000000000047,2023-01-09,0,1,2023,High
2023-01-09 01:00:00,1,EUR/USD,1.07728,1.07759,1.0768,1.07729,8116,1.5,1.074057,1.0737586,BUY,77.76639344262414,SELL,1.074262941690712,1.0738078117090102,0.0004551299817017,0.0001443506056534,0.0003107793760482,BUY,1.073769,1.0762924304136756,1.0712455695863243,SELL,0.0015178571428571,1,-1,1,-1,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1153.0000000000189,-1161.00000000002,0.0,0.0,-555.000000000057,-590.000000000047,2023-01-09,1,1,2023,High
2023-01-09 02:00:00,1,EUR/USD,1.07789,1.07808,1.07691,1.07751,4102,1.3,1.074332,1.0738528,BUY,77.72073921971392,SELL,1.07476248912291,1.0740820478787132,0.0006804412441967,0.0002515687333621,0.0004288725108346,BUY,1.0739085,1.0769154412680506,1.0709015587319493,SELL,0.0014971428571428,1,-1,1,-1,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-1153.0000000000189,-1161.00000000002,0.0,-0.0,-555.000000000057,-590.000000000047,2023-01-09,2,1,2023,High
2023-01-09 03:00:00,1,EUR/USD,1.0766,1.07669,1.07612,1.07628,2627,1.7,1.074604,1.0739142000000002,BUY,69.25892040256116,NEUTRAL,1.07499595233477,1.0742448591469569,0.0007510931878134,0.0003514736242524,0.000399619563561,BUY,1.0739755,1.0771350567643898,1.07081594323561,NEUTRAL,0.0015121428571428,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,156.00000000000094,-997.000000000018,-1005.0000000000192,1.0,156.0,-399.00000000005696,-434.00000000004695,2023-01-09,3,1,2023,High
2023-01-09 04:00:00,1,EUR/USD,1.07833,1.07833,1.07788,1.07801,5403,1.8,1.075054,1.0740236,BUY,69.67509025270726,NEUTRAL,1.0754596519755746,1.0745237584694045,0.0009358935061702,0.0004683576006359,0.0004675359055343,BUY,1.074164,1.0778034007603965,1.070524599239604,SELL,0.0014928571428571,1,0,1,-1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,-149.99999999999878,-1147.0000000000168,-1155.000000000018,0.0,-0.0,-399.00000000005696,-434.00000000004695,2023-01-09,4,1,2023,Medium
2023-01-09 05:00:00,1,EUR/USD,1.07711,1.07711,1.07635,1.07669,2615,0.9,1.075425,1.0741188,BUY,61.38613861386096,NEUTRAL,1.0756489362870243,1.074684220805004,0.0009647154820204,0.0005676291769128,0.0003970863051076,BUY,1.0743175,1.078115792552691,1.070519207447309,NEUTRAL,0.0015614285714285,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-26.99999999998469,-1174.0000000000016,-1182.0000000000027,1.0,-26.99999999998,-426.00000000003695,-461.0000000000269,2023-01-09,5,1,2023,High
2023-01-09 06:00:00,1,EUR/USD,1.07604,1.07651,1.07592,1.07651,6616,1.3,1.075813,1.0741772,BUY,57.628596338274455,NEUTRAL,1.0757814076274823,1.074819463708337,0.0009619439191452,0.0006464921253593,0.0003154517937859,BUY,1.07446,1.0783667283391385,1.0705532716608614,NEUTRAL,0.0014478571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-105.00000000000318,-1279.0000000000048,-1287.000000000006,1.0,-105.0,-531.000000000037,-566.000000000027,2023-01-09,6,1,2023,Medium
2023-01-09 07:00:00,1,EUR/USD,1.07518,1.07643,1.07518,1.07559,2207,0.9,1.076083,1.07421,BUY,59.0705987488828,NEUTRAL,1.0757519603001773,1.0748765404706824,0.0008754198294949,0.0006922776661864,0.0001831421633084,BUY,1.074646,1.078384107598919,1.0709078924010813,NEUTRAL,0.0014092857142857,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,168.00000000000497,-1110.9999999999998,-1119.000000000001,1.0,168.0,-363.00000000003695,-398.0000000000269,2023-01-09,7,1,2023,Medium
2023-01-09 08:00:00,1,EUR/USD,1.07809,1.07809,1.07699,1.07736,4870,1.4,1.0764520000000002,1.074279,BUY,64.91092176607336,NEUTRAL,1.0759993510232269,1.075060500435817,0.0009388505874099,0.0007415922504311,0.0001972583369787,BUY,1.0749085,1.078634094406837,1.071182905593163,NEUTRAL,0.0015399999999999,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-49.00000000000725,-1160.000000000007,-1168.0000000000082,1.0,-49.0,-412.00000000003695,-447.0000000000269,2023-01-09,8,1,2023,High
2023-01-09 09:00:00,1,EUR/USD,1.07664,1.07725,1.07664,1.07701,1385,1.3,1.076749,1.0743154,BUY,65.82875098193219,NEUTRAL,1.0761548354811918,1.0752049078109416,0.0009499276702502,0.0007832593343949,0.0001666683358552,BUY,1.0751555,1.0787411231932895,1.07156987680671,NEUTRAL,0.0014999999999999,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,96.99999999998788,-1063.000000000019,-1071.0000000000202,1.0,96.99999999998,-315.00000000005696,-350.0000000000469,2023-01-09,9,1,2023,High
