DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal
2023-01-16 01:00:00,1,EUR/USD,1.09877,1.099,1.09826,1.09871,3084,1.7,1.098409,1.0943800000000001,BUY,52.20994475138198,NEUTRAL,1.0982416237687505,1.0969509423795323,0.0012906813892181734,0.0014049787835726136,-0.00011429739435444013,SELL,1.0977664999999999,1.1002610690483612,1.0952719309516386,NEUTRAL,0.0011042857142857163,1,0,-1,0,0,HOLD
2023-01-16 02:00:00,1,EUR/USD,1.0987,1.09892,1.09847,1.09881,4055,0.9,1.098583,1.0945314,BUY,53.077975376197536,NEUTRAL,1.0983290662658658,1.0970886503514188,0.0012404159144470128,0.0013720662097474936,-0.00013165029530048077,SELL,1.0979565,1.100124557826038,1.095788442173962,NEUTRAL,0.0010842857142856963,1,0,-1,0,0,HOLD
2023-01-16 03:00:00,1,EUR/USD,1.0992,1.10035,1.0992,1.10013,3006,1.3,1.0988580000000001,1.09468,BUY,61.393152302243465,NEUTRAL,1.098606132994194,1.097313935510573,0.0012921974836210826,0.0013560924645222114,-6.389498090112887e-05,SELL,1.0982075,1.1001372545522121,1.0962777454477879,NEUTRAL,0.0011778571428571194,1,0,-1,0,0,HOLD
2023-01-16 04:00:00,1,EUR/USD,1.09948,1.1002,1.09925,1.09952,2376,1.8,1.098875,1.0948234,BUY,57.268722466960476,NEUTRAL,1.0987467279181642,1.097477347694975,0.0012693802231891205,0.0013387500162555933,-6.936979306647285e-05,SELL,1.098392,1.1000513035952648,1.0967326964047353,NEUTRAL,0.0011878571428571214,1,0,-1,0,0,HOLD
2023-01-16 05:00:00,1,EUR/USD,1.101,1.10134,1.10086,1.10112,8534,1.9,1.099159,1.095,BUY,69.10569105691235,NEUTRAL,1.0991118466999852,1.0977471737916438,0.0013646729083414133,0.0013439345946727574,2.07383136686559e-05,BUY,1.0986045,1.1005129573544863,1.0966960426455137,SELL,0.0012335714285714053,1,0,1,-1,1,BUY
2023-01-16 06:00:00,1,EUR/USD,1.10213,1.10245,1.101,1.10186,3598,1.7,1.0995190000000001,1.0951856,BUY,73.27502429543351,SELL,1.099534639515372,1.0980518275848554,0.001482811930516581,0.001371710061841522,0.00011110186867505892,BUY,1.098802,1.101170046941258,1.0964339530587421,SELL,0.0012299999999999692,1,-1,1,-1,0,HOLD
2023-01-16 07:00:00,1,EUR/USD,1.10138,1.10146,1.10011,1.10087,2037,1.0,1.099764,1.0953481999999999,BUY,65.90701914311799,NEUTRAL,1.0997400795899301,1.0982605810970882,0.001479498492841902,0.001393267748041598,8.623074480030397e-05,BUY,1.098926,1.101457306298961,1.0963946937010391,NEUTRAL,0.0012992857142856934,1,0,1,0,2,STRONG_BUY
2023-01-16 08:00:00,1,EUR/USD,1.10045,1.10084,1.1002,1.1005,3042,1.1,1.0998809999999999,1.0955503999999998,BUY,56.13660618996812,NEUTRAL,1.0998569904222486,1.0984264639787855,0.001430526443463087,0.0014007194871258957,2.9806956337191355e-05,BUY,1.099033,1.1016432558858638,1.096422744114136,NEUTRAL,0.0011571428571428408,1,0,1,0,2,STRONG_BUY
2023-01-16 09:00:00,1,EUR/USD,1.09933,1.10024,1.09878,1.0994,796,1.3,1.0999780000000001,1.095729,BUY,55.95744680851093,NEUTRAL,1.0997866842034412,1.0984985777581346,0.001288106445306525,0.0013781968787620216,-9.009043345549667e-05,SELL,1.099093,1.101677676300654,1.0965083236993463,NEUTRAL,0.0011499999999999685,1,0,-1,0,0,HOLD
2023-01-16 10:00:00,1,EUR/USD,1.10197,1.10249,1.10197,1.10205,3014,1.6,1.100297,1.0959626,BUY,65.75228595178734,NEUTRAL,1.100134886633681,1.0987616460723468,0.0013732405613342547,0.0013772056152764683,-3.965053942213631e-06,SELL,1.0992855,1.1021486192044978,1.096422380795502,NEUTRAL,0.0012735714285713978,1,0,-1,0,0,HOLD
2023-01-16 11:00:00,1,EUR/USD,1.1027,1.10324,1.10226,1.10266,6462,2.0,1.100692,1.0962022,BUY,66.98717948717982,NEUTRAL,1.1005233656131148,1.0990504130299508,0.0014729525831640444,0.0013963550088539837,7.659757431006074e-05,BUY,1.0995504999999999,1.1026357141442709,1.0964652858557289,SELL,0.0013221428571428273,1,0,1,-1,1,BUY
2023-01-16 12:00:00,1,EUR/USD,1.10321,1.10373,1.1032,1.1034,3136,1.2,1.101151,1.0964686000000001,BUY,66.53127538586546,NEUTRAL,1.1009659247495587,1.0993726046573618,0.001593320092196926,0.0014357480255225723,0.00015757206667435368,BUY,1.0998670000000002,1.103171714973013,1.0965622850269874,SELL,0.0012992857142856934,1,0,1,-1,1,BUY
2023-01-16 13:00:00,1,EUR/USD,1.10533,1.10565,1.10436,1.10511,4181,1.3,1.1016489999999999,1.096788,BUY,75.45731707317077,SELL,1.101603474788088,1.0997975969049647,0.0018058778831233635,0.0015097739970427306,0.00029610388608063295,BUY,1.1002535,1.104097611149088,1.0964093888509119,SELL,0.0013692857142857079,1,-1,1,-1,0,HOLD
2023-01-16 14:00:00,1,EUR/USD,1.10279,1.1038,1.10279,1.10334,2730,0.9,1.102031,1.0970502,BUY,65.49100968188104,NEUTRAL,1.1018706325129974,1.1000599971342266,0.0018106353787707974,0.001569946273388344,0.0002406891053824533,BUY,1.100453,1.104508037672642,1.0963979623273579,NEUTRAL,0.0015007142857142838,1,0,1,0,2,STRONG_BUY
2023-01-16 15:00:00,1,EUR/USD,1.1051,1.10547,1.1051,1.10517,2153,1.1,1.102436,1.0973434,BUY,70.01239157372925,SELL,1.102378227510998,1.1004385158650247,0.0019397116459731745,0.0016438993479053103,0.0002958122980678641,BUY,1.1007975,1.1052285002435263,1.096366499756474,NEUTRAL,0.0015999999999999983,1,-1,1,0,1,BUY
2023-01-16 16:00:00,1,EUR/USD,1.10494,1.10494,1.10405,1.10476,1710,1.8,1.102726,1.0976058,BUY,68.0851063829781,NEUTRAL,1.1027446540477674,1.100758625800949,0.001986028246818483,0.0017123251276879449,0.00027370311913053826,BUY,1.1011225,1.1057202196865432,1.0965247803134568,NEUTRAL,0.0016478571428571534,1,0,1,0,2,STRONG_BUY
2023-01-16 17:00:00,1,EUR/USD,1.10464,1.10575,1.10416,1.10503,4556,1.2,1.1031419999999998,1.0978784,BUY,65.90909090909028,NEUTRAL,1.1030962457327262,1.1010750238897675,0.0020212218429587203,0.0017741044707421001,0.0002471173722166202,BUY,1.101453,1.106181209185887,1.0967247908141131,NEUTRAL,0.0016514285714285895,1,0,1,0,2,STRONG_BUY
2023-01-16 18:00:00,1,EUR/USD,1.10475,1.10503,1.10423,1.10477,2540,1.0,1.103569,1.098158,BUY,67.44186046511594,NEUTRAL,1.10335374638923,1.101348725823859,0.0020050205653709963,0.0018202876896678795,0.00018473287570311674,BUY,1.101725,1.106563583959909,1.096886416040091,NEUTRAL,0.001640714285714297,1,0,1,0,2,STRONG_BUY
2023-01-16 19:00:00,1,EUR/USD,1.10495,1.10554,1.10485,1.10494,3992,1.1,1.104123,1.0984058,BUY,64.02349486049883,NEUTRAL,1.1035977854062715,1.1016147461332026,0.001983039273068865,0.0018528380063480767,0.0001302012667207884,BUY,1.1020505,1.1068313102154386,1.0972696897845615,NEUTRAL,0.0015657142857142972,1,0,1,0,2,STRONG_BUY
2023-01-16 20:00:00,1,EUR/USD,1.10706,1.10718,1.10706,1.10717,2723,1.5,1.104635,1.0986862000000002,BUY,67.57114493712729,NEUTRAL,1.1041473568822298,1.102026246419632,0.002121110462597775,0.0019064924975980165,0.00021461796499975855,BUY,1.102466,1.1075161460114633,1.0974158539885366,NEUTRAL,0.0016221428571428736,1,0,1,0,2,STRONG_BUY
2023-01-16 21:00:00,1,EUR/USD,1.10863,1.10901,1.10863,1.10869,1609,1.1,1.105238,1.0990052,BUY,74.99999999999964,SELL,1.1048462250541944,1.1025198577959556,0.0023263672582387596,0.0019904674497261653,0.0003358998085125943,BUY,1.1029649999999998,1.1084093500409766,1.0975206499590229,SELL,0.0016285714285714395,1,-1,1,-1,0,HOLD
2023-01-16 22:00:00,1,EUR/USD,1.10837,1.10854,1.10733,1.10822,8202,0.9,1.10572,1.0992892,BUY,74.52350698856387,SELL,1.1053652673535492,1.1029420905518108,0.0024231768017384248,0.002077009320128617,0.0003461674816098077,BUY,1.1034355000000002,1.108993199164247,1.0978778008357535,NEUTRAL,0.0016778571428571595,1,-1,1,0,1,BUY
2023-01-16 23:00:00,1,EUR/USD,1.10689,1.10689,1.10669,1.10671,2229,1.9,1.1058800000000002,1.0995676,BUY,72.63157894736905,SELL,1.105572149299157,1.1032211949553803,0.0023509543437767455,0.002131798324858243,0.00021915601891850248,BUY,1.1037645,1.1092771513823598,1.0982518486176402,NEUTRAL,0.0016642857142857373,1,-1,1,0,1,BUY
2023-01-17 00:00:00,1,EUR/USD,1.10734,1.10734,1.10682,1.10718,7347,1.1,1.106264,1.0998948,BUY,68.36077308518306,NEUTRAL,1.1058195109454405,1.1035144397735002,0.0023050711719403427,0.002166452894274663,0.00013861827766567959,BUY,1.1041475,1.1094799305705518,1.0988150694294483,NEUTRAL,0.0014885714285714422,1,0,1,0,2,STRONG_BUY
2023-01-17 01:00:00,1,EUR/USD,1.10704,1.10774,1.10632,1.10697,1633,1.7,1.1064440000000002,1.100228,BUY,65.88061901252793,NEUTRAL,1.1059965092615267,1.1037704071976855,0.0022261020638412177,0.0021783827281879743,4.771933565324337e-05,BUY,1.10444,1.109714666365131,1.0991653336348692,NEUTRAL,0.0015050000000000102,1,0,1,0,2,STRONG_BUY
2023-01-17 02:00:00,1,EUR/USD,1.10682,1.10682,1.10593,1.10662,4633,1.7,1.10663,1.100509,BUY,62.215477996965134,NEUTRAL,1.1060924309135995,1.103981488146005,0.0021109427675944925,0.002164894736069278,-5.395196847478561e-05,SELL,1.104678,1.1098917090545553,1.0994642909454448,NEUTRAL,0.0015028571428571391,1,0,-1,0,0,HOLD
2023-01-17 03:00:00,1,EUR/USD,1.10611,1.10621,1.10564,1.10612,2337,1.6,1.106739,1.1007372000000002,BUY,54.21888053466989,NEUTRAL,1.1060966723115073,1.1041398964314864,0.0019567758800209667,0.002123270964859616,-0.00016649508483864914,SELL,1.1049405,1.109867728216252,1.1000132717837483,NEUTRAL,0.001412142857142846,1,0,-1,0,0,HOLD
2023-01-17 04:00:00,1,EUR/USD,1.10566,1.10608,1.10531,1.10572,2154,1.3,1.1068339999999999,1.1009518,BUY,61.22641509434015,NEUTRAL,1.1060387227251216,1.104256941140265,0.0017817815848566454,0.0020549730888590216,-0.0002731915040023762,SELL,1.1052015,1.1096700015739154,1.1007329984260845,NEUTRAL,0.0013042857142856943,1,0,-1,0,0,HOLD
2023-01-17 05:00:00,1,EUR/USD,1.10722,1.10732,1.1071,1.10719,3999,1.2,1.107059,1.1012044,BUY,59.863281249999964,NEUTRAL,1.106215842305872,1.1044742047595046,0.0017416375463674694,0.0019923059803607112,-0.00025066843399324185,SELL,1.105591,1.1092069931299837,1.1019750068700163,NEUTRAL,0.0012664285714285572,1,0,-1,0,0,HOLD
2023-01-17 06:00:00,1,EUR/USD,1.10672,1.10687,1.10534,1.10643,1626,1.0,1.1069849999999999,1.1014172,BUY,57.8847969782821,NEUTRAL,1.1062487896434303,1.1046190784810228,0.00162971116240751,0.001919787016770071,-0.00029007585436256105,SELL,1.1058100000000002,1.1090321013085267,1.1025878986914737,NEUTRAL,0.001318571428571407,1,0,-1,0,0,HOLD
2023-01-17 07:00:00,1,EUR/USD,1.10731,1.10808,1.10722,1.10724,2711,1.1,1.10684,1.1016606,BUY,59.92812219227386,NEUTRAL,1.106401283544441,1.104813220815762,0.0015880627286790627,0.0018534421591518695,-0.00026537943047280676,SELL,1.106039,1.108954937332424,1.103123062667576,NEUTRAL,0.0013228571428571176,1,0,-1,0,0,HOLD
2023-01-17 08:00:00,1,EUR/USD,1.10683,1.10768,1.10626,1.10735,6691,1.1,1.106753,1.1019074,BUY,61.74863387978203,NEUTRAL,1.1065472399222194,1.1050011303849647,0.0015461095372546474,0.001791975634772425,-0.0002458660975177777,SELL,1.1062365,1.108926131358089,1.1035468686419112,NEUTRAL,0.0013671428571428365,1,0,-1,0,0,HOLD
2023-01-17 09:00:00,1,EUR/USD,1.10794,1.10794,1.10731,1.10747,2434,1.4,1.106829,1.1021546,BUY,61.57365050320243,NEUTRAL,1.1066892030111086,1.1051840096157082,0.0015051933954004504,0.0017346191868980302,-0.00022942579149757983,SELL,1.1063545,1.1090431151787228,1.103665884821277,NEUTRAL,0.0013571428571428346,1,0,-1,0,0,HOLD
2023-01-17 10:00:00,1,EUR/USD,1.10598,1.10598,1.10517,1.10586,4644,1.0,1.106697,1.1023551999999999,BUY,43.64694471387002,NEUTRAL,1.106561633317092,1.1052340829775076,0.0013275503395844268,0.0016532054174353094,-0.00032565507785088264,SELL,1.1064805,1.1087827138087862,1.1041782861912137,NEUTRAL,0.0013614285714285451,1,0,-1,0,0,HOLD
2023-01-17 11:00:00,1,EUR/USD,1.10582,1.10582,1.105,1.1054,2478,1.8,1.10654,1.1025258,BUY,32.216216216215244,NEUTRAL,1.1063829204990778,1.1052463731273219,0.0011365473717559471,0.001549873808299437,-0.0004133264365434898,SELL,1.106492,1.108768808477325,1.104215191522675,NEUTRAL,0.0012914285714285465,1,0,-1,0,0,HOLD
2023-01-17 12:00:00,1,EUR/USD,1.10716,1.10736,1.10639,1.10676,1225,1.3,1.1065539999999998,1.1027028,BUY,42.80078895463473,NEUTRAL,1.106440932729989,1.1053584936364091,0.0010824390935797457,0.001456386865355499,-0.00037394777177575324,SELL,1.106592,1.1087192824275662,1.1044647175724338,NEUTRAL,0.0013342857142856848,1,0,-1,0,0,HOLD
2023-01-17 13:00:00,1,EUR/USD,1.10687,1.1075,1.1057,1.10712,1787,1.2,1.106654,1.1028774,BUY,52.2803114571748,NEUTRAL,1.1065454046176828,1.1054889755892676,0.0010564290284151845,0.001376395297967436,-0.0003199662695522515,SELL,1.1066965,1.1087025883646124,1.1046904116353875,NEUTRAL,0.0013535714285713984,1,0,-1,0,0,HOLD
2023-01-17 14:00:00,1,EUR/USD,1.10802,1.1085,1.1075,1.10787,1257,1.2,1.1068689999999999,1.1030676000000001,BUY,53.7216828478958,NEUTRAL,1.1067491885226546,1.1056653477678404,0.0010838407548141582,0.0013178843893367805,-0.00023404363452262235,SELL,1.1068514999999999,1.108704012092525,1.1049989879074749,NEUTRAL,0.001407142857142829,1,0,-1,0,0,HOLD
2023-01-17 15:00:00,1,EUR/USD,1.10697,1.1076,1.1068,1.10712,1689,1.9,1.106862,1.103246,BUY,50.76452599388432,NEUTRAL,1.1068062364422462,1.1057730997850372,0.001033136657208944,0.0012609348429112133,-0.0002277981857022693,SELL,1.1069605,1.1085815259909946,1.1053394740090055,NEUTRAL,0.0013821428571428238,1,0,-1,0,0,HOLD
2023-01-17 16:00:00,1,EUR/USD,1.10678,1.10724,1.10549,1.10646,3110,1.7,1.106865,1.1034112,BUY,49.20948616600817,NEUTRAL,1.1067529692972853,1.105823981282442,0.0009289880148433127,0.0011945454772976333,-0.00026555746245432053,SELL,1.106925,1.1085577632375194,1.1052922367624805,NEUTRAL,0.0014328571428571088,1,0,-1,0,0,HOLD
2023-01-17 17:00:00,1,EUR/USD,1.10575,1.10583,1.10525,1.10556,3142,0.9,1.106697,1.1035751999999999,BUY,47.33840304182545,NEUTRAL,1.1065694355592415,1.1058044271133722,0.0007650084458692419,0.0011086380710119551,-0.00034362962514271323,SELL,1.1067685,1.1082848151319122,1.1052521848680879,NEUTRAL,0.0014492857142856769,1,0,-1,0,0,HOLD
2023-01-17 18:00:00,1,EUR/USD,1.10595,1.10711,1.1057,1.10628,2460,1.4,1.1065900000000002,1.1037594,BUY,52.583025830257974,NEUTRAL,1.1065249070116658,1.1058396547346039,0.000685252277061954,0.0010239609122219548,-0.00033870863516000083,SELL,1.1066714999999998,1.1080376205157212,1.1053053794842784,NEUTRAL,0.001502142857142817,1,0,-1,0,0,HOLD
2023-01-17 19:00:00,1,EUR/USD,1.10692,1.10784,1.10647,1.10656,4903,1.4,1.106499,1.1039430000000001,BUY,46.73575129533709,NEUTRAL,1.106530305932948,1.1058930136431517,0.0006372922897963651,0.0009466271877368369,-0.00030933489794047185,SELL,1.1066639999999999,1.108030877348019,1.1052971226519808,NEUTRAL,0.0014992857142856713,1,0,-1,0,0,HOLD
2023-01-17 20:00:00,1,EUR/USD,1.10695,1.10709,1.10644,1.10681,4534,1.0,1.1065939999999999,1.1040922,BUY,52.07877461706815,NEUTRAL,1.1065733357894176,1.1059609385584739,0.0006123972309437509,0.0008797811963782198,-0.00026738396543446897,SELL,1.1066455,1.1079928478823622,1.1052981521176377,NEUTRAL,0.001413571428571379,1,0,-1,0,0,HOLD
2023-01-17 21:00:00,1,EUR/USD,1.10648,1.10685,1.10545,1.10613,4763,1.5,1.106667,1.1042492,BUY,43.84017758046628,NEUTRAL,1.1065051302833533,1.1059734616282166,0.0005316686551366523,0.0008101586881299064,-0.0002784900329932541,SELL,1.1066034999999999,1.1079605909290793,1.1052464090709204,NEUTRAL,0.0013957142857142304,1,0,-1,0,0,HOLD
2023-01-17 22:00:00,1,EUR/USD,1.10599,1.10649,1.10552,1.10612,4220,1.3,1.1066030000000002,1.1044064,BUY,43.097643097642546,NEUTRAL,1.1064458794705296,1.105984316322423,0.00046156314810663623,0.0007404395801252525,-0.00027887643201861625,SELL,1.1065785,1.1079526259424006,1.1052043740575992,NEUTRAL,0.0013635714285713688,1,0,-1,0,0,HOLD
2023-01-17 23:00:00,1,EUR/USD,1.10732,1.10732,1.10681,1.10706,1806,1.8,1.106597,1.1045792,BUY,47.89311408016429,NEUTRAL,1.1065403595519867,1.1060639965948362,0.00047636295715047794,0.0006876242555302976,-0.00021126129837981968,SELL,1.1066255,1.1079978966743969,1.1052531033256032,NEUTRAL,0.0014042857142856674,1,0,-1,0,0,HOLD
2023-01-18 00:00:00,1,EUR/USD,1.1074,1.10764,1.1074,1.10762,4227,1.0,1.1065720000000001,1.104745,BUY,60.13824884792615,NEUTRAL,1.1067064580824504,1.1061792561063297,0.0005272019761206614,0.0006555397996483704,-0.00012833782352770899,SELL,1.1067205000000002,1.1080920220129102,1.1053489779870902,NEUTRAL,0.0012814285714285287,1,0,-1,0,0,HOLD
2023-01-18 01:00:00,1,EUR/USD,1.10775,1.10822,1.10731,1.10808,2591,1.8,1.1066680000000002,1.104938,BUY,65.43778801843362,NEUTRAL,1.1069177722236119,1.1063200519503051,0.0005977202733067344,0.0006439758943800433,-4.625562107330892e-05,SELL,1.106765,1.1082534325914417,1.1052765674085583,NEUTRAL,0.001284999999999949,1,0,-1,0,0,HOLD
2023-01-18 02:00:00,1,EUR/USD,1.10742,1.10803,1.10717,1.10755,5064,1.1,1.1067770000000001,1.1051118,BUY,55.031847133758596,NEUTRAL,1.1070150380353638,1.1064111592132455,0.00060387882211832,0.0006359564799276987,-3.207765780937873e-05,SELL,1.1068209999999998,1.108340319792505,1.1053016802074946,NEUTRAL,0.0012099999999999492,1,0,-1,0,0,HOLD
2023-01-18 03:00:00,1,EUR/USD,1.10826,1.10885,1.10716,1.10824,2164,1.1,1.1070449999999998,1.1053024,BUY,56.845965770170345,NEUTRAL,1.107203493722231,1.1065466289011532,0.0006568648210778516,0.0006401381481577293,1.6726672920122296e-05,BUY,1.1068710000000002,1.1085095217986132,1.1052324782013871,NEUTRAL,0.0012021428571428025,1,0,1,0,2,STRONG_BUY
2023-01-18 04:00:00,1,EUR/USD,1.10746,1.10784,1.10625,1.10709,2176,0.9,1.107126,1.1054680000000001,BUY,45.45454545454522,NEUTRAL,1.1071860331495802,1.1065868786121789,0.0005991545374013363,0.0006319414260064507,-3.278688860511444e-05,SELL,1.1068580000000001,1.1084846025297515,1.1052313974702488,NEUTRAL,0.001245714285714231,1,0,-1,0,0,HOLD
2023-01-18 05:00:00,1,EUR/USD,1.1094,1.1094,1.10828,1.10879,2145,1.2,1.107349,1.1056412,BUY,58.76180482686186,NEUTRAL,1.1074327972804139,1.1067500727890545,0.000682724491359421,0.0006420980390770448,4.062645228237625e-05,BUY,1.106924,1.108750050094518,1.105097949905482,SELL,0.0013342857142856687,1,0,1,-1,1,BUY
2023-01-18 06:00:00,1,EUR/USD,1.10879,1.10892,1.10853,1.10862,5211,1.0,1.1075300000000001,1.1058232000000001,BUY,61.9469026548673,NEUTRAL,1.107615443852658,1.106888585915791,0.000726857936866887,0.0006590500186350132,6.78079182318738e-05,BUY,1.1070620000000002,1.108965023632983,1.1051589763670173,NEUTRAL,0.0012371428571428097,1,0,1,0,2,STRONG_BUY
2023-01-18 07:00:00,1,EUR/USD,1.11013,1.11107,1.10995,1.11023,2289,1.1,1.10794,1.1060054000000001,BUY,73.94871794871788,SELL,1.1080176832599413,1.107136098070177,0.0008815851897643334,0.0007035570528608773,0.00017802813690345613,BUY,1.1073035,1.109518741700086,1.105088258299914,SELL,0.0013257142857142476,1,-1,1,-1,0,HOLD
2023-01-18 08:00:00,1,EUR/USD,1.11035,1.11063,1.11035,1.11061,2656,1.7,1.108389,1.1061804,BUY,73.00743889479332,SELL,1.1084165012199503,1.1073934241390528,0.0010230770808974388,0.0007674610584681897,0.00025561602242924906,BUY,1.107496,1.1101400033442754,1.1048519966557246,SELL,0.0012435714285713914,1,-1,1,-1,0,HOLD
2023-01-18 09:00:00,1,EUR/USD,1.10921,1.10994,1.10864,1.10958,1299,1.1,1.108641,1.1063546,BUY,64.86220472440931,NEUTRAL,1.1085955010322657,1.1075553927213453,0.0010401083109203846,0.0008219905089586288,0.00021811780196175578,BUY,1.1076190000000001,1.110413926983382,1.1048240730166183,NEUTRAL,0.0012728571428571073,1,0,1,0,2,STRONG_BUY
2023-01-18 10:00:00,1,EUR/USD,1.10915,1.11029,1.10898,1.10949,3306,1.5,1.1088280000000001,1.1065344000000001,BUY,63.40000000000006,NEUTRAL,1.108733116258071,1.1076986969642086,0.0010344192938622765,0.0008644762659393584,0.00016994302792291808,BUY,1.1077,1.1106167970898726,1.1047832029101272,NEUTRAL,0.001319999999999972,1,0,1,0,2,STRONG_BUY
2023-01-18 11:00:00,1,EUR/USD,1.10963,1.10963,1.10946,1.10957,1985,1.5,1.1089769999999999,1.1067377999999999,BUY,68.29787234042522,NEUTRAL,1.108861867602983,1.107837312003897,0.0010245555990862076,0.0008964921325687283,0.00012806346651747936,BUY,1.1078225,1.110840759345056,1.1048042406549439,NEUTRAL,0.0012321428571428403,1,0,1,0,2,STRONG_BUY
2023-01-18 12:00:00,1,EUR/USD,1.10774,1.10858,1.10767,1.10812,4489,1.2,1.1090339999999999,1.1068592,BUY,59.22509225092274,NEUTRAL,1.1087477341256011,1.10785825185546,0.0008894822701410732,0.0008950901600831973,-5.6078899421241465e-06,SELL,1.1079055,1.110856549590323,1.1049544504096769,NEUTRAL,0.0012985714285714187,1,0,-1,0,0,HOLD
2023-01-18 13:00:00,1,EUR/USD,1.10976,1.11019,1.10898,1.10983,3423,1.5,1.109193,1.1070026,BUY,61.929371231697615,NEUTRAL,1.1089142365678164,1.1080043072735744,0.0009099292942420512,0.0008980579869149681,1.1871307327083048e-05,BUY,1.1081189999999999,1.1109717726126147,1.105266227387385,NEUTRAL,0.0013607142857142707,1,0,1,0,2,STRONG_BUY
2023-01-18 14:00:00,1,EUR/USD,1.11098,1.11164,1.11086,1.11099,1386,1.3,1.109583,1.1071544,BUY,63.800163800163716,NEUTRAL,1.1092335847881523,1.108225469697754,0.0010081150903982206,0.0009200694076116186,8.804568278660192e-05,BUY,1.1083545000000001,1.1113424933418379,1.1053665066581624,NEUTRAL,0.0014485714285714022,1,0,1,0,2,STRONG_BUY
2023-01-18 15:00:00,1,EUR/USD,1.11143,1.11162,1.11128,1.11156,3678,1.6,1.10986,1.1072833999999998,BUY,64.12337662337737,NEUTRAL,1.1095914948207444,1.1084724719423649,0.0011190228783795053,0.000959860101765196,0.00015916277661430934,BUY,1.1086045,1.1117904393393516,1.1054185606606484,NEUTRAL,0.001428571428571414,1,0,1,0,2,STRONG_BUY
2023-01-18 16:00:00,1,EUR/USD,1.11141,1.11163,1.11141,1.11154,2791,1.1,1.110152,1.1074474,BUY,66.89246401354744,NEUTRAL,1.1098912648483221,1.1086996962429305,0.001191568605391602,0.0010062018024904773,0.00018536680290112467,BUY,1.108841,1.1121652895561274,1.1055167104438726,NEUTRAL,0.001379285714285694,1,0,1,0,2,STRONG_BUY
2023-01-18 17:00:00,1,EUR/USD,1.11246,1.11339,1.11218,1.11245,2854,1.5,1.110374,1.107593,BUY,67.49792186201154,NEUTRAL,1.1102849164101187,1.108977496521232,0.0013074198888867183,0.0010664454197697256,0.00024097446911699278,BUY,1.1091570000000002,1.1125957886484592,1.1057182113515411,NEUTRAL,0.0013907142857142768,1,0,1,0,2,STRONG_BUY
2023-01-18 18:00:00,1,EUR/USD,1.1111,1.1114,1.11074,1.11102,3453,1.7,1.110415,1.1077182,BUY,65.9626320064984,NEUTRAL,1.1103980061931775,1.109128793075215,0.0012692131179625754,0.0011069989594082955,0.00016221415855427988,BUY,1.109402,1.112620921689395,1.106183078310605,NEUTRAL,0.0013707142857142726,1,0,1,0,2,STRONG_BUY
2023-01-18 19:00:00,1,EUR/USD,1.11132,1.11132,1.11027,1.11076,2564,1.5,1.110533,1.1078328,BUY,59.061637534498615,NEUTRAL,1.1104536975480732,1.1092496232177915,0.0012040743302816903,0.0011264140335829746,7.766029669871574e-05,BUY,1.1095869999999999,1.1126612263040927,1.106512773695907,NEUTRAL,0.00128071428571427,1,0,1,0,2,STRONG_BUY
2023-01-18 20:00:00,1,EUR/USD,1.11027,1.11027,1.10983,1.11011,3096,1.0,1.110595,1.1079396,BUY,56.56387665198223,NEUTRAL,1.1104008210022158,1.1093133548312886,0.0010874661709272537,0.0011186244610518305,-3.1158290124576804e-05,SELL,1.1097115,1.1126489552180843,1.1067740447819157,NEUTRAL,0.0013192857142856975,1,0,-1,0,0,HOLD
2023-01-18 21:00:00,1,EUR/USD,1.11099,1.11172,1.11056,1.11094,7016,0.9,1.110732,1.1080596,BUY,53.358561967833374,NEUTRAL,1.1104837716172595,1.109433847066008,0.0010499245512516353,0.0011048844790917916,-5.495992784015631e-05,SELL,1.1098545,1.112735453606806,1.106973546393194,NEUTRAL,0.0012592857142857009,1,0,-1,0,0,HOLD
2023-01-18 22:00:00,1,EUR/USD,1.11248,1.11248,1.1111,1.11169,2012,1.9,1.111089,1.10815,BUY,54.93601462522831,NEUTRAL,1.1106693452146041,1.1096009695055629,0.0010683757090412804,0.0010975827250816893,-2.9207016040408863e-05,SELL,1.1100615,1.112838315859244,1.107284684140756,NEUTRAL,0.0013407142857142665,1,0,-1,0,0,HOLD
2023-01-18 23:00:00,1,EUR/USD,1.11087,1.11087,1.1098,1.11016,2048,1.1,1.111122,1.1081794,BUY,52.53496503496511,NEUTRAL,1.1105909844123574,1.1096423791718175,0.0009486052405398571,0.0010677872281733228,-0.00011918198763346578,SELL,1.1101575,1.1127986072240221,1.1075163927759777,NEUTRAL,0.001334999999999991,1,0,-1,0,0,HOLD
2023-01-19 00:00:00,1,EUR/USD,1.10923,1.11044,1.10838,1.10949,2264,1.3,1.1109719999999998,1.1082048,BUY,50.0,NEUTRAL,1.1104216021950717,1.1096310918257568,0.0007905103693148785,0.001012331856401634,-0.00022182148708675556,SELL,1.1102775,1.112519743941925,1.108035256058075,NEUTRAL,0.0013885714285714374,1,0,-1,0,0,HOLD
